seller_id,specialized_product,times_sold,average_review_score,specialized_category
13c2ed7698b3ca92dad49e849219da59,3a0e83258aa8612b4e2d4d5d8a246f33,2,4.444444444444445,perfumaria
13d058e4eeac2ce8217660b2f8a05812,2d063994ae4667cff3d6841e9d441d1d,11,4.217391304347826,eletrodomesticos_2
13d95f0f6f73943d4ceffad0fc2cd32c,abe664b73da592b7d5d0e5ef9b2789d6,1,3.0,automotivo
13dd308f81fea30cc670c656b2b46cc3,b7ff94c9416e098a62e75a26f3a53268,2,5.0,beleza_saude
13e85aac53340018b40c2af68001b7e0,d38001d747d4cd832d1ceb2c2d3ca15d,1,5.0,moveis_decoracao
13f57c12a00ed4610db646b913a7f5c6,36eece49385945a72f46e8edc9a56e42,5,4.769230769230769,automotivo
13fa2a6c6b9d0f43cb588d7c82117a12,77ccda894b672fe1214b0101d108d7f7,5,4.090909090909091,beleza_saude
141440cad9341e553f8401c574a2aa38,cfef9c856c09723e61b5eeaed5aa2d55,3,4.166666666666667,bebidas
1430239a858e7682bbc43b20758af153,321fd48981c751663bc43487274e7609,6,3.9565217391304346,bebes
1444c08e64d55fb3c25f0f09c07ffcf2,15151e8a937f6a4d1a4f0c03c765c6f2,1,1.0,ferramentas_jardim
1464afc72f696af775557a821c2e253f,7bcf2266b78ccc737b8f26f925d3c5d4,17,4.166666666666667,perfumaria
14a08204d03bb6b6bde8029f801ae0eb,6703d5fc618113f23d9749a7a05d9e3b,5,3.8157894736842106,eletronicos
14d7985702e72162bbf13b6beb74ab2b,8473872cbf0ba205b447e8651bd6e03e,7,4.342105263157895,esporte_lazer
14ee35374a7876217954b5fa08e50463,e878662b68e175a58b5951e44574d5c8,5,4.333333333333333,cama_mesa_banho
14f2b3587172b9db894c9bad8dab520b,29d78eec0b549067b52a07635d049c8b,2,2.5,utilidades_domesticas
152ee17e4c8aaf53dac99f3462e4999b,090d6db6ad440d35cef0726b5a8bec14,3,4.333333333333333,utilidades_domesticas
154bdf805377afea75a3bd158e9eab10,3d3024d7a67ec33c1e3e6e4fcebf80f9,1,1.0,bebes
1554a68530182680ad5c8b042c3ab563,c1488892604e4ba5cff5b4eb4d595400,28,4.2481481481481485,moveis_decoracao
157c3e4b42f81ac4a44e8b1ca2fe9876,ff26009ac6b838dc6cffa2d589cdbefb,6,3.967741935483871,moveis_decoracao
1588ac4010787100dddef64568f0ae35,54c9eeb3eec23150e817e2048c9c4c31,2,3.0,informatica_acessorios
15aac934c58d886785ac1b17953ea898,269616df4c79febdae020f2d978594ed,2,4.115384615384615,climatizacao
15ac3c501e2599e4917316fde5c5669a,fbbccb1d65066d96ce4cc9edef2f5a0a,1,1.0,pet_shop
15aec03fe4cf30dfa574cf550f5ff5ff,0c21c38f5c53913ec6ae3884484aac81,1,1.0,beleza_saude
15b3b1b81484422eb41df68ac87f1f50,04b48e86a968cfe620da1cab5c7556ae,1,1.0,beleza_saude
15cd6eefe58588619aaed41dfa6621b1,44ae8d3edf5612ff7a39d629d5bbb8ae,4,4.333333333333333,
15ead3a5037a918ddb520dfe39a3d2b9,00cf06147ed4880ec5fbba2adbb20e1d,1,4.375,livros_interesse_geral
15fa791d5e017f66402dc28c44480657,58df80b6468d09d24264a3cbb890c9d0,5,4.25,bebes
160851d3ece7aa1a510f8d1a4bb8a8af,b1e8074e6497dd78a58f993589bc09a2,1,5.0,informatica_acessorios
16090f2ca825584b5a147ab24aa30c86,89321f94e35fc6d7903d36f74e351d40,117,4.044226044226044,automotivo
160e4f13fd3a64b1b86807be88b5ffb0,c760b9447b368feb545ae8c568e4c94f,3,4.25,eletroportateis
164a5a8794e6d42e14f55e447b12a3bc,ebb6edef98680a55bc741b18c3c30844,1,5.0,bebes
165b1235e9e9942cb5fae67103576fb0,b84186a036c7f3b9c2e4701800a02e45,5,4.3125,construcao_ferramentas_construcao
165fc07beebdcb6190fba8a06db2a449,3410cbd7df2130ec3cb9300ef0fe3df1,8,3.6875,informatica_acessorios
1660ad786c27fd935378b6192a90b417,36244ee06dc3aec1f9b7b5852e0f7bc8,3,4.615384615384615,informatica_acessorios
166e8f1381e09651983c38b1f6f91c11,fb34a3bfc66ae09f045f9613fdb7bb5c,2,5.0,
167fd940acebc789debd6eb418c46e38,ae4361f806c49f85066cc8be1370c91e,3,3.0,automotivo
1690cada046eb7e92c12f98b1f8a8167,bc072f287b475a918c00b3478d1bcef9,7,4.545454545454546,automotivo
16bdc8cefd0e32a6f0824d296c5ad14a,8ffd6edb322bed280e0fcf67755353ed,1,5.0,bebidas
1703bc09972dab9782e7a9194943b69f,04a58e66cae7d954a87cb7fbb67b204c,1,5.0,automotivo
1710c3aaa9c6b44ec3883ee0fe300e21,5c8892192c5c01005958f878c8251970,1,5.0,eletronicos
17306570e772e7718c92a562d33f5f1d,4845d1421cd53de09a405f5f869add3c,5,3.625,cama_mesa_banho
173d56ffbd4c56cb80fc3615487d712b,17787817a9595579380dbad81feb561b,2,5.0,malas_acessorios
1746c1ae87ac63d530c7c943d0ac42e2,18952a79fa194b9ebff6e058236bc57f,1,5.0,automotivo
1771297ac436903d1dd6b0e9279aa505,9abb00920aae319ef9eba674b7d2e6ff,17,4.628571428571429,bebes
1782ce2db72c3dda627d5e7c898104e1,2a055622bea2fc1278c4ffef9eeec87b,2,4.3,esporte_lazer
17908cf9b444ee34047cadd5c0f4a516,de6d0adf871d95106b89b444a2481fe9,3,4.545454545454546,automotivo
17998cf586426bf0f2c3726cb0a4b211,7dcdcf1d40dd5422c3f16685ac1f0dbc,1,4.0,malas_acessorios
179d859f51292aac5c10806a356f7af9,0e0487ef680ae92e064423238d1b4c05,6,4.315789473684211,eletronicos
17a053fcb14bd219540cbde0df490be0,b2855c4e42b8a50f359904c6763eeddc,16,4.20945945945946,moveis_escritorio
17adeba047385fb0c67d8e90b4296d21,a0265e3673ba47db572b54978126f6ae,3,1.0,moveis_escritorio
17ca9b9e9b9ef8fdb529001b49ebb50f,588ec31c89dea5de5dc87e15790df3f4,13,4.015384615384615,cama_mesa_banho
17e34d8224d27a541263c4c64b11a56b,20f160a9cf2e856ee5eba259e9ae33f9,18,4.139097744360902,perfumaria
17eea220a40cc0d2c0c5346379682398,097d5a4bed2be012b4e46e6f5ae0694b,2,3.75,beleza_saude
17f51e7198701186712e53a39c564617,aed75ad669fbebd5a385ac7cc2ae7573,15,4.344262295081967,beleza_saude
180c3376aff0e43dd5788709df48a843,193d170dd2f6849cf0cb92791a6a623b,6,4.7,telefonia_fixa
1835b56ce799e6a4dc4eddc053f04066,bd6e6fce9ada76ea2db0f1912e8e478f,69,3.5938628158844765,cama_mesa_banho
1838dd9b8977065acf51d95e0053ea7a,115e606ac8059e4cfa1c6c3310fb365c,22,4.2388059701492535,informatica_acessorios
184725737946a1a938bbbd1a9e978103,ccb5b6def674efaec461d386ac2ec146,2,4.666666666666667,beleza_saude
184a67a8f9f63234d3a92340bbdb727f,98cd3776d33bddd0ebf8ad8b4732d1b4,4,3.5833333333333335,moveis_decoracao
186cdd1b2df32caa72cfb410bba768d3,0b94c4b0f19b2fa4eaaa3dd2cbee42bc,1,5.0,utilidades_domesticas
189ca3538ce9f920cacf0f982cbe223b,dcef0da33db62e8ec01b99cc3d813676,2,3.8,papelaria
18a349e75d307f4b4cc646a691ed4216,28beefcab28e6a3b659bae1bf1cbe453,15,3.3945578231292517,telefonia
18e694e0e48ed6f7aa3f24aade5fd697,145978af3e89b318be0b717a0953649a,26,4.676470588235294,informatica_acessorios
1900267e848ceeba8fa32d80c1a5f5a8,2b0ee2d07306f7c9ac55a43166e9bb4b,25,3.854961832061069,cama_mesa_banho
191d55f7edb8524d525ed01b20fe32e8,c3d08bab8c7c6d9cc1f6cfb5a465c80b,1,2.3333333333333335,moveis_colchao_e_estofado
1927cdb9fa74f5270097f6250e8e8f34,dd650fe0148b47c3adedb593cda2c6dd,1,5.0,bebidas
19484c79cef6c062cb177aa4ef2fcc3c,efa00ca4229c1a9fa813fd0a872cbb1e,1,1.0,perfumaria
1961c3e1272bfeceb05d0b78b5bbfdaf,6727051471a0fc4a0e7737b57bff2549,3,3.75,pc_gamer
1967a9e2ad6f51802b093147d861df58,b4b50667a9874708d4e3ac962ebb21fa,2,1.0,construcao_ferramentas_seguranca
1976a05ecf2996d6ffb7b5430e635fe7,cc1cb33bcc814aeaa4631761a34bd23e,3,4.0,moveis_decoracao
1987cd4be10fe09ee50454f9c354d1c6,ba80c9f47a84d1e08465f72e22930c83,7,4.25,pet_shop
198c7ea11960a9844b544d9bcdca860c,cc2232dbef2c9fca23f4c7f6a19a42e3,13,3.88,eletroportateis
1992f8fb6b19fcccd97ca819811e7267,47488bf996fd46283813059897e71e1e,1,1.0,fraldas_higiene
1996942dc085d7773ba77a529b163cd0,91c82ace62e0ca1b69b1a45bcc214b45,3,3.9,relogios_presentes
19a7c9f66ffa6452ff4b4c0cca71da27,b820acf9bf8fde90adc0b03e82045f77,1,5.0,moveis_decoracao
19d62d484cba71963c93f0f00ab42013,46d92d8c6c48c2ac51bdd6be618d0531,1,4.0,moveis_decoracao
19e0f40a907ec568c34bfac15de4f4a1,30d55419015a4d9c2ca68586923d5a9f,4,5.0,utilidades_domesticas
1a3df491d1c4f1589fc2b934ada68bf2,2a2d22ae30e026f1893083c8405ca522,70,4.161111111111111,cama_mesa_banho
1a6245add4353f18ed55138808906979,29fffacd0907d0944b7af35086efdb43,1,3.0,
1a8e2d9c38b84a9702ac7922924b0573,c243b9426a87ba098db1a7da1512d919,1,5.0,
1a932caad4f9d804097d7f8e615baed1,779dd392d4fbe5ca656bf3ceabecbf0b,16,3.566666666666667,construcao_ferramentas_construcao
1acde099eb406aa220b1169b188b42da,c92b08d0ac42564075b8103bb99cb424,2,4.3,moveis_decoracao
1b0b0f4f95e962d6f32fe90c759d0479,13387d462f74993d258b62f8f85fd9b8,1,5.0,beleza_saude
1b1ae47a313a825a7ccceb8e2e30fa9d,486cebbfac430b06cf0aa980b89a3543,4,3.9,esporte_lazer
1b45169b635ef59425637e9a33eb5fb3,81a7ce9e5b3c92b523c22a4d3d3e05f4,2,4.625,utilidades_domesticas
1b4b28463457a256e9a784ebe2a8f630,7c1ed5098b2fe8445fa6a4853da78c21,1,1.0,automotivo
1b4c3a6f53068f0b6944d2d005c9fc89,e9a69340883a438c3f91739d14d3a56d,58,4.111111111111111,utilidades_domesticas
1b61fb1f0f2185d89e9a126c498e9cc7,8cddb7e987edc2597c2ed9ccd321d975,1,5.0,moveis_decoracao
1b65c144b17e607c0f37f10bb7dfec8d,638a9114d65182d28b1cf8a99e72d90e,3,2.0,construcao_ferramentas_construcao
1b7e5006cb25dd23ce8686691013b121,49d7eb00f7557973ece1df7ff7ed415b,2,4.363636363636363,beleza_saude
1b8356dabde1d35e17cef975c3f82730,fa23bf270fb9880690b07d09b9f9ff20,21,4.081967213114754,esporte_lazer
1b8b75e227c9a9c100d0c210fb6176ce,6fd3ed85c5487d221849813b3552aae5,2,3.3684210526315788,fashion_bolsas_e_acessorios
1b938a7ec6ac5061a66a3766e0e75f90,3ce21e38e6a3060c20f4e74bdab770c8,14,4.242424242424242,bebes
1bb2bdb95f4841f1bba2c0d2cd83d3c9,9d0bb30eed80184666c8acad23921283,19,4.588235294117647,livros_interesse_geral
1bb3812d5f0747a3ab7348f199001a10,f663527ddb1b3def5cf66a2324c3402e,2,4.888888888888889,esporte_lazer
1bc2e21de46adfea6b98cc96b00f3b40,4aab09f985ad828b2733c0c0defc7911,4,3.6,cool_stuff
1c129092bf23f28a5930387c980c0dfc,ec2d43cc59763ec91694573b31f1c29a,131,4.168949771689498,cama_mesa_banho
1c40343cc5d18c2d8248ac2f3366de34,0e2d365a247d105fefc31b17ab8706d9,6,4.545454545454546,perfumaria
1c56ffe0e9dea2657fc6e95b53f40b13,e62d582ddb7630168d7227ca1f9edbd2,2,4.333333333333333,perfumaria
1c5e4e49b9079480255b49d50aac1aa9,060965aa6dfa817b80abda0c9413cc77,2,4.333333333333333,cama_mesa_banho
1c68394e931a64f90ea236c5ea590300,ee6c49af1a2de55aa0e076257ab4ab99,24,3.943820224719101,informatica_acessorios
1c742ac33582852aaf3bcfbf5893abcf,9d4907a98d11d8b3254b9997e36e2a32,1,5.0,esporte_lazer
1c83418358f249c9d6affa52d579db0e,a646cfdfc04735a4d2416a4662b47a23,1,5.0,musica
1ca4bdb0cd7fc48e949bac066188ed26,7d1d3de69616eacb023e39204065a068,4,4.5,moveis_escritorio
1ca7077d890b907f89be8c954a02686a,b1d207586fca400a2370d50a9ba1da98,48,2.198529411764706,telefonia
1caf283236cd69af44cbc09a0a1e7d32,0f6e2c3bbb97980782ed6cb1506f5d95,5,4.54054054054054,brinquedos
1cbcd2ee0afb3fc09963b87eb65e7e4f,29bf158cd50fc035e7443f1c04e8deaa,3,5.0,perfumaria
1cbd32d00d01bb8087a5eb088612fd9c,7ff5f712c2c3e11035668702e6748204,2,4.25,beleza_saude
1cbd50a8c52e6cf8e315c5709fab386f,927ab43b52f8e2af38e2ab92fdd25637,2,3.7777777777777777,telefonia
1cbdc7cf130a41fd13a3c2a7d2fcfda7,739e8ddbbd7a0d61e33949614a14d8cb,2,5.0,cama_mesa_banho
1cd9e0cc1839d55516843def5600816d,e0e2e29a516b06947e388d20aa7bf7a6,3,5.0,cama_mesa_banho
1ce3ae5a399804d1a87e706f8a813c3e,a9b36aaa68ebd315701524c822800f29,10,3.727272727272727,moveis_decoracao
1d0646a72178a6fb37ee8082140e06ec,68106dcce45696d316763cb7e5678487,1,5.0,beleza_saude
1d0997ff06b524ce9289ffd75114ecd3,90375e3ead4149e7ce79f04c8f6c0545,1,3.6666666666666665,automotivo
1d139e3a3b14025640d8df1b230aace0,ae8a92195eb75e94998a210eeb51693e,1,3.5,esporte_lazer
1d1bbb8ac1581824986f582583fff01d,feee7d52babf4002f100a79183eb7989,2,3.5,beleza_saude
1d2732ef8321502ee8488e8bed1ab8cd,e8e3b26a966bdd1260fe48e92972f670,2,3.2,informatica_acessorios
1d29dfba02015238dfbe2449a5eaa361,ef23a80c3e7f9c63e9956f6f54b1cf15,7,4.5,perfumaria
1d4587203296c8f4ad134dc286fa6db0,eb2e510c7e0f62651d0156e769928970,4,4.3023255813953485,automotivo
1d503743d2526f03f0c2c89540ee008c,29b5add9129fe45fb3854c50cbd2765c,6,4.235294117647059,automotivo
1d8dbc4f32378d715c717c1c1fc57bae,e7db7c40ea6647c808d48581f1308d88,20,3.8958333333333335,bebes
1d953075c2f0dd990bacf27b83b330f1,94c6a83ab9e528e35fbe815ad5a05905,1,5.0,informatica_acessorios
1da366cade6d8276e7d8beea7af5d4bf,a695ab8413ea83619cde9b18292d6aa1,18,3.9375,moveis_decoracao
1da3aeb70d7989d1e6d9b0e887f97c23,51e8feeedd83467b86a79aa2769367c5,14,4.073170731707317,esporte_lazer
1dc2de47ee26a0a5b12dc14fd6dc0dea,736f1b87428f9cfe5f5184c4ac0fbe05,9,4.518518518518518,cama_mesa_banho
1dcfa3835714681d4ba4a93bc1e0fd41,8466762a9393a2b2b1de73f3cf6081a3,8,3.857142857142857,moveis_sala
1dd33b8119b3cb1056ed5dc88cd0aaf4,de984954e2e130136bcf8988bc973d90,7,3.75,instrumentos_musicais
1de62b6f2fd96227629786db492433db,59da9108971775375af05a7280fc14be,1,5.0,esporte_lazer
1dfe5347016252a7884b694d4f10f5c4,3a081630438070b86de554fac9edcc7a,4,3.1923076923076925,cama_mesa_banho
1e26c56af8d48424e1df0140a2401f83,167b19e93baccb17916b9a6dd03264e7,1,5.0,construcao_ferramentas_construcao
1e47d8b6546eb3a77b1acddcc9406242,6d8e78c479334cba03552e61a97eca2e,1,1.0,fashion_roupa_feminina
1e47defeeadeca0e9a18fa5a9311e735,27ceea27f2ac01a3b74b92e5b0a72a29,1,5.0,esporte_lazer
1e483cc5c76fef08d3ca05f9a8af7d01,7932fcce65e2aee84d6feb4a288f9cb9,8,4.090909090909091,fashion_underwear_e_moda_praia
1e8b33f18b4f7598d87f5cbee2282cc2,0ec7b6a863e219792bc4d50d3a62a839,13,4.282608695652174,cama_mesa_banho
1e8c6a4c538f286aee9573239740a4b4,0b1737a3a63fdc90fb30dccdffcace42,1,3.8,bebes
1e9d5a33694bddb76316fd1f54734d20,5a5f484358ce8b21be8d8fb4f18eeb58,1,4.5,moveis_quarto
1eade46fba20122dc4aefb379f8c636b,0bc5e6c957486577f11519bf36577b38,16,4.306666666666667,beleza_saude
1f1bb1f0859883505541bdd6606193e5,d4a4ff95f641981ed47802cce0ea5c88,4,4.310344827586207,fashion_bolsas_e_acessorios
1f2eebc0e970fd3c463e4f5d9652687a,5ba3ea3659a247e6c9b0a397427a4aa6,1,5.0,livros_tecnicos
1f50f920176fa81dab994f9023523100,422879e10f46682990de24d770e7f83d,484,3.9824016563147,ferramentas_jardim
1f7dfad2cb384ea4d2d7e1ffbd78c407,49a13d16446b6cb9a11461835ec34708,1,1.0,bebes
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,7762d533895097b6e2f2b64ef66b2ec9,2,5.0,utilidades_domesticas
1f867308a0ce13133a4e639ff4de0c02,09f3400d8c8a707c448a94f977f81968,4,4.538461538461538,utilidades_domesticas
1f9ab4708f3056ede07124aad39a2554,8aa6223e400af9c97b07c75993142721,48,4.089743589743589,bebes
1fa2d3def6adfa70e58c276bb64fe5bb,24543438ec09114a42a153f76ae693f2,1,1.0,utilidades_domesticas
1fbe10c70e30765ed1de86d9f7e98409,bdeac558883a62ab1a048c8f3a0cdf3c,5,1.5,utilidades_domesticas
1fdc574883ef3b33ad41562d93f3a74a,08bc541b873d8c1ecd4e6bdd1d287c97,3,4.444444444444445,automotivo
1fddcb7b326905d3ad5efe82187db347,20eec5e935bad5e35e6fd4a6af9b1a63,1,1.0,automotivo
1fe5540d7c1c37a595fefbacd5570d9e,62f423e57a8c157d3877ee5867d7db88,14,4.28,informatica_acessorios
1fe61aa5494bd3ae92a2c13e067c810f,00bb62ea3729537a687c3fddcd123662,2,4.0,automotivo
2009a095de2a2a41626f6c6d7722678d,65ce839c7967ed73e05471cbd4cb2ec1,9,3.9166666666666665,informatica_acessorios
2039c5e51785b5dde7cf93ccb3b7be2c,c76c1b0e1674ff2956b943232d0ae202,1,5.0,utilidades_domesticas
204b4e07bddef3c9b317f70189135b22,181ce2dfd0a0d91969baabcb6df39bb9,1,5.0,cama_mesa_banho
2059c39f76271d4ca3f15b5ffaccc8b8,095cb863f2b04911455ad33f5177062e,11,4.5,livros_interesse_geral
20611af7866c6068fd5ae1f9dbe15c92,6ec96c91757fad0aecafc0ee7f262dcc,1,4.5,bebes
2063dd1b9f568df1c16741ea7d3e6adb,068831628652b27ae554b8a66ca6adcf,1,5.0,moveis_decoracao
2075d8cd4dd63ff12df0749a5866bb06,d7a2f0c3a43042d52cf8361958342c5d,2,5.0,cama_mesa_banho
2078fe5066350e7d220c0ad3a3bbc6c1,ad30079acfcea22be08f603414dbc0fe,1,2.0,moveis_decoracao
2089a6d640999f9b9141ac719b2af596,7d1a667dbc183583078324f912d42c6b,10,3.727272727272727,esporte_lazer
20a7efa9721046319bdde5d60b6b5365,9032c8a4a91bb344eb53711d9fd71361,5,5.0,esporte_lazer
20a8b0dc55da94fe74d112082427c84f,6e415cdc78febbdbe465df65d52dbc19,5,4.285714285714286,bebes
20b54c376b794ed028df09a3cd88e8dc,82029e5d2411cd3a74021d94ee87d457,2,3.0,telefonia_fixa
20cb7c2fde3e5bf10f0bbe7394e1c6a9,569ffd16f8032478cbeb9800f2e94ba0,47,3.843137254901961,moveis_decoracao
20d53aad4fe5ee93a64f8839609d3586,0c08876047d07cc4448ba14159a454e7,1,2.5,ferramentas_jardim
20d83f3ef0e6925fd74bfd59170babf7,40c9f84a8919516ca9b0d6a9f5ad27f4,3,4.351851851851852,fashion_bolsas_e_acessorios
20f0aeea30bc3b8c4420be8ced4226c0,5be29135cf368b56e0b1920b2e77989f,1,,cama_mesa_banho
20fd2d2080ed85fa67fad3fcbb2c1813,a3451244906bcab69b25de035b3ee0a2,1,1.0,ferramentas_jardim
2138ccb85b11a4ec1e37afbd1c8eda1f,e282624d8c82e04983f125e167eb4521,23,3.8997668997668997,telefonia
213b25e6f54661939f11710a6fddb871,71540d636652fc682032d3b3c0a180c1,20,3.7916666666666665,casa_construcao
213fafb0ca06fb3d5886579c2565791b,716a15647e7f7cfa2f875d657dae4c03,1,2.3333333333333335,cine_foto
2156f2671501a81034d7d07f217609d0,6addacff5b9a648cf0760f3d943b99b0,5,3.8636363636363638,informatica_acessorios
217f005bb37ff3aeef5b2ae1788e75ba,cc696680ea0cefcd5d7d5d928afb8de8,3,3.75,fashion_esporte
218d46b86c1881d022bce9c68a7d4b15,e44f675b60b3a3a2453ec36421e06f0f,64,4.142857142857143,esporte_lazer
218f991754f360af9c2daa5e0b8e990c,22f799df8d5495f40f6ed3cc8b18b712,10,3.5294117647058822,utilidades_domesticas
2199e7fe213c16213bf5d6a7eadc9a5d,5727b4e9463bfa0b43bf97397c4b7c44,9,4.290322580645161,moveis_decoracao
21c62b998a043ebe31161d38f84929fc,18290697e1929309b3195d2931c91b09,2,4.5,automotivo
21d59342ba150175ca2aa4f8faddeca6,10583f0f24319d0c8db47ac35e977021,1,4.5,beleza_saude
21e83881401b92b49fb09a16d3852291,0110573bc9195aa810a4384f189f48f5,5,4.333333333333333,ferramentas_jardim
2235cf78d3e2073a88146a9cb60f0dd0,acd8d7f70cb01e9251e4da67e8813ffd,1,5.0,moveis_sala
226b05fe067266c59c15dae208213d06,52a5346c9dae9cd560b103875b94d123,4,4.181818181818182,pet_shop
228e4c1a0be164f613d41c24345f9d2c,495f9290868e1bde785d3c372608ad54,2,5.0,utilidades_domesticas
229c3efbfb0ea2058de4ccdfbc3d784a,34d6306314a47fe15c1efdbc23302020,32,3.643835616438356,informatica_acessorios
22a23e5ac7061fc538cc2a019afaaf16,bdae940812284709dd5e300831735f64,1,3.0,alimentos_bebidas
22c32ec35d0116ef02c281798a25bf8b,fce1a7007f115fe2b900a7592ee87c47,4,3.5,esporte_lazer
2305ab43e846518f58dd9d59f3f54e96,0f9d4a8cb14c962e53120a6f7a3a215a,1,3.6666666666666665,perfumaria
232a6014e7b10cba61c6c2b2ea6bb4b0,39d4f8671e6c7b08d7d0036f4f46390f,4,4.085714285714285,pet_shop
23613d49c3ac2bd302259e55c06c050c,43ee88561093499d9e571d4db5f20b79,20,3.6582278481012658,moveis_decoracao
236585a4ddb5fea9fa40233e2249ed91,8895ac34adda705a5d93c05aa5141205,4,4.090909090909091,informatica_acessorios
2379bdc3888025689a9deb7b141507d5,258ee266f0b142b30248b7c57b56d579,2,4.333333333333333,perfumaria
238fac594e170b59c6d228f5a4f4f1d9,5ccdfc35d9cff8db4fa46b83d5712899,19,3.9655172413793105,pet_shop
23a0ffca143a15b9b5bbdb7d552f626a,e4d34d3dbd367b0021e5d65105870180,10,3.9583333333333335,ferramentas_jardim
23c38debaffe4a25a30fdbd9b586a13f,1fb344134cd7164d32dea4d87ba3ec5a,17,4.304347826086956,ferramentas_jardim
23ca5f678e0b3ea6c630b30fa8bf51ea,115d882d50c476a481e899b79aca6174,3,5.0,eletrodomesticos
23d7c96d4a1160db1c726b248601b25a,171787b81fa784a521d7ba199e6e9fa6,4,3.811320754716981,cool_stuff
23ff42c4bf1f8f16cddb19d8b972974a,8a231b2009a17900eedc8a27cccf7828,2,4.333333333333333,esporte_lazer
240b9776d844d37535668549a396af32,6f1b3488c5314b527201978357a8d85f,14,4.277777777777778,telefonia
244b04680fdbded0acf5aebd9c92b44a,92157883fe5bfd9c6967c8738c03d590,1,1.0,instrumentos_musicais
244c2f1bff6afe1f2eaf9bfe9b2aed38,5eedf4c1aa6ce63c49b7e0c547bf0ad9,8,3.7,moveis_decoracao
247587846358bb1d2e4c6522020b36fe,64367bed3ed96fd9381676fbe33b6443,1,5.0,pet_shop
2493dc3f20131696a0ecdb9948051a8d,2c2a7e84b8ea741adf739c11dd78ee1a,2,4.75,cool_stuff
249f0e9905a6e06ad6c6bea7547ab9f6,19f1b5c58fd03aa8c41db25200829903,1,3.6666666666666665,artes
24a6daf925d9d591870a66660416de31,255ccdfcc84f0e16699f0916b72758e3,1,4.5,livros_interesse_geral
24c1de8d9551c0b4fbc53317d53efda8,d34984353fa530831479ab9686c090e7,1,5.0,esporte_lazer
2528513dd95219a6013d4d05176e391a,e2fcaac49de7a3a90f0dc74d7b1e9f10,9,3.9451219512195124,casa_conforto
2528744c5ef5d955adc318720a94d2e7,b8faf829f47ba1f35f169da4acbdb88d,3,2.4,agro_industria_e_comercio
252e76235acb79183cfca6e34f13337d,08ba023e3ad57b10b6d5378ce3f22f9a,1,3.75,moveis_decoracao
253c025bab43881055aeecde5e2d8b77,138059a996d59a87553da752d48cc130,2,4.5,utilidades_domesticas
253f95b3a0e6983ae18aed49fbc2b845,17865682ce7cccfe7dec02d1f74a8f86,4,4.4,automotivo
257e61d3251fb5efb9daadddbc2cf7ca,050ab8e1f87a468de0eed97451da3efd,1,4.75,bebes
258447aad3f7b01e2643c89f64dc5647,4a69179fab5ff745a1fc23748d65551e,1,5.0,beleza_saude
259f7b5e6e482c230e5bfaa670b6bb8f,4cd6ba4ea3112de8fc238307c4dc6307,36,4.206060606060606,cama_mesa_banho
25be943a321c8938947bdaabca979a90,b98992ea80b467987a7fbb88e7f2076a,4,3.0,moveis_cozinha_area_de_servico_jantar_e_jardim
25c5c91f63607446a97b143d2d535d31,d5991653e037ccb7af6ed7d94246b249,98,3.7032967032967035,informatica_acessorios
25cf099de44674fde97473224f9d59ab,ac305a1e7e7b958e961fd896ef1395c4,7,4.326530612244898,automotivo
25debeafbce801fdd479539350185eee,92e16cf2fab490ab9ae87a305d5f8f7f,4,2.4285714285714284,perfumaria
25e47381a6c510ddeb36084e33b89f0c,3ec2984cb2de1675a0306bfc60dbe5a5,4,4.0588235294117645,cama_mesa_banho
25e6ffe976bd75618accfe16cefcbd0d,f908d3bf313a1308bfb2a46ea2685347,26,4.384615384615385,brinquedos
262237171f48e85819065498cac80d7b,de7087431dce1f95bf39105df32825cd,10,4.3,esporte_lazer
2646baaf662d4d92ac48f047e35db92d,55f166570845e0a7b4456edac9c420b7,6,4.555555555555555,automotivo
26562f211dd1364af2a8596dc945e8ae,4b703444923b5e57bb73ba343f5ebab7,1,5.0,cama_mesa_banho
265fdc289dffa9f1ad801c74f7d0de47,c3e39e3603cf827114f46ca972681473,1,5.0,moveis_quarto
26785a546900236d66f2e4197c211158,0f5332231359f783330b784af1b8c3bd,2,4.666666666666667,consoles_games
269c5fc9fcadee614364c3620c30a1f9,2b301a96f8ae692b3157360f621b658f,4,5.0,malas_acessorios
269cff2d3c8d205c11f37a52402ea93b,026f43af35e7951067097527d5c31bcc,2,4.4,agro_industria_e_comercio
26af45f5dfd967225a832838aa4e24a3,a2ac160db30aac7da9de55d381d376c4,3,4.181818181818182,automotivo
26b482dccfa29bd2e40703ba45523702,217069e9233500f56584e23e8fb5489f,2,5.0,pet_shop
26bad72add1f86e08a776ce4ffdaf1ca,ca4fe13c336a5399a892b4afabb17abb,3,4.428571428571429,alimentos_bebidas
26d6bbee02420494d471c9f6436929c0,818c2f4d29b94c0600bbc109c6fa0efd,3,4.6923076923076925,automotivo
26d8a1c7c75d513045798992ead43aa2,f159439c5c382fae366d444e05c590c1,5,4.2368421052631575,perfumaria
26e13b6ff5b641b329e5524241ee2c93,2202fbe16d5626431835d6000350cea3,1,4.0,fashion_bolsas_e_acessorios
26e2c91ef821e1ff8985f408788fe35b,076a6117fb6e62d15ef45ad6be8ddb1c,3,3.0,cama_mesa_banho
